case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:09:57.614364,User_11,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:10:43.190290,User_11,2016-02-02T14:09:57.614364,2016-02-02T14:09:57.614364,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:15:04.889221,User_11,2016-02-02T14:10:43.190290,2016-02-02T14:10:43.190290,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:16:02.424721,User_11,2016-02-02T14:15:04.889221,2016-02-02T14:15:04.889221,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:16:02.524721,User_11,2016-02-02T14:16:02.424721,2016-02-02T14:16:02.424721,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:16:50.107279,SYSTEM_W,2016-02-02T14:15:04.889221,2016-02-02T14:15:04.889221,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:18:37.029987,SYSTEM_W,2016-02-02T14:16:50.107279,2016-02-02T14:16:50.107279,0.0,False
Case_1,O_Returned,2016-02-02T14:20:05.583659,User_102,2016-02-02T14:18:37.029987,2016-02-02T14:18:37.029987,0.0,False
Case_1,A_Incomplete,2016-02-02T14:20:20.375732,User_19,2016-02-02T14:20:05.583659,2016-02-02T14:20:05.583659,0.0,False
