case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:48:14.024612,User_2,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:28.311456,User_2,2016-02-02T15:48:14.024612,2016-02-02T15:48:14.024612,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:53:18.491033,User_2,2016-02-02T15:49:28.311456,2016-02-02T15:49:28.311456,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:53:33.996756,User_17,2016-02-02T15:53:18.491033,2016-02-02T15:53:18.491033,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:08:56.552179,SYSTEM_W,2016-02-02T15:53:18.491033,2016-02-02T15:53:18.491033,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T16:08:56.752179,User_11,2016-02-02T16:08:56.552179,2016-02-02T16:08:56.552179,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T23:20:26.964956,User_17,2016-02-02T15:53:33.996756,2016-02-02T15:53:33.996756,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T23:41:34.914945,SYSTEM_W,2016-02-02T23:20:26.964956,2016-02-02T23:20:26.964956,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-03T02:47:50.269794,SYSTEM_W,2016-02-02T23:41:34.914945,2016-02-02T23:41:34.914945,0.0,False
