case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:22:41.887667,User_38,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:22:46.695167,User_2,2016-02-02T14:22:41.887667,2016-02-02T14:22:41.887667,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:22:47.845137,User_2,2016-02-02T14:22:46.695167,2016-02-02T14:22:46.695167,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:56:28.931144,SYSTEM_W,2016-02-02T14:22:47.845137,2016-02-02T14:22:47.845137,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:01:30.557741,SYSTEM_W,2016-02-02T14:56:28.931144,2016-02-02T14:56:28.931144,0.0,False
Case_1,O_Returned,2016-02-02T15:01:39.609275,User_119,2016-02-02T15:01:30.557741,2016-02-02T15:01:30.557741,0.0,False
Case_1,END,2016-02-02T15:01:39.609275,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
Case_10,A_Submitted,2016-02-02T13:38:58.780304,User_1,2016-02-01T12:39:38.285902,2016-02-02T13:38:58.421573,89960.135671,True
Case_10,W_Complete application & A_Concept,2016-02-03T17:07:20.612314,SYSTEM_W,2016-02-02T13:38:58.780304,2016-02-02T13:38:58.780304,0.0,False
Case_10,A_Accepted,2016-02-03T17:08:57.866995,User_1,2016-02-03T17:07:20.612314,2016-02-03T17:07:20.612314,0.0,False
