case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:23:49.082986,User_31,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:23:54.276393,User_34,2016-02-02T14:23:49.082986,2016-02-02T14:23:49.082986,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:23:54.376393,User_34,2016-02-02T14:23:54.276393,2016-02-02T14:23:54.276393,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:24:01.364220,User_34,2016-02-02T14:23:54.376393,2016-02-02T14:23:54.376393,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:24:02.228068,User_34,2016-02-02T14:24:01.364220,2016-02-02T14:24:01.364220,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:28:13.436684,SYSTEM_W,2016-02-02T14:24:02.228068,2016-02-02T14:24:02.228068,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:31:40.569417,SYSTEM_W,2016-02-02T14:28:13.436684,2016-02-02T14:28:13.436684,0.0,False
Case_1,O_Returned,2016-02-02T14:35:09.227243,User_2,2016-02-02T14:31:40.569417,2016-02-02T14:31:40.569417,0.0,False
Case_1,A_Incomplete,2016-02-02T14:35:16.425829,User_1,2016-02-02T14:35:09.227243,2016-02-02T14:35:09.227243,0.0,False
Case_1,A_Validating,2016-02-02T14:35:27.774703,User_1,2016-02-02T14:35:16.425829,2016-02-02T14:35:16.425829,0.0,False
