case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:19:49.143843,User_11,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:20:37.044449,User_11,2016-02-02T14:19:49.143843,2016-02-02T14:19:49.143843,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:20:37.219121,User_11,2016-02-02T14:20:37.044449,2016-02-02T14:20:37.044449,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:21:08.867130,SYSTEM_W,2016-02-02T14:20:37.219121,2016-02-02T14:20:37.219121,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:21:09.067130,User_19,2016-02-02T14:21:08.867130,2016-02-02T14:21:08.867130,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:21:09.247198,User_11,2016-02-02T14:20:37.219121,2016-02-02T14:20:37.219121,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:21:09.347198,User_11,2016-02-02T14:21:09.247198,2016-02-02T14:21:09.247198,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T14:23:02.862105,SYSTEM_W,2016-02-02T14:21:09.347198,2016-02-02T14:21:09.347198,0.0,False
Case_1,W_Validate application & A_Validating,2016-04-02T14:25:33.668459,SYSTEM_W,2016-04-02T14:23:02.862105,2016-04-02T14:23:02.862105,0.0,False
Case_1,O_Returned,2016-04-02T14:26:37.028457,User_117,2016-04-02T14:25:33.668459,2016-04-02T14:25:33.668459,0.0,False
