case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:52:54.999294,User_1,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:54:13.374049,User_1,2016-02-02T15:52:54.999294,2016-02-02T15:52:54.999294,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:54:13.474049,User_1,2016-02-02T15:54:13.374049,2016-02-02T15:54:13.374049,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:56:45.320126,SYSTEM_W,2016-02-02T15:54:13.474049,2016-02-02T15:54:13.474049,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:56:49.210119,SYSTEM_W,2016-02-02T15:56:45.320126,2016-02-02T15:56:45.320126,0.0,False
Case_1,O_Returned,2016-02-02T15:59:39.506261,User_31,2016-02-02T15:56:49.210119,2016-02-02T15:56:49.210119,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T16:06:39.267101,User_38,2016-02-02T15:56:45.320126,2016-02-02T15:56:45.320126,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:06:40.547489,User_17,2016-02-02T16:06:39.267101,2016-02-02T16:06:39.267101,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:08:53.254722,SYSTEM_W,2016-02-02T16:06:40.547489,2016-02-02T16:06:40.547489,0.0,False
