case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:16:17.593022,User_19,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:16:19.803075,User_19,2016-02-02T14:16:17.593022,2016-02-02T14:16:17.593022,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:17:26.978611,User_19,2016-02-02T14:16:19.803075,2016-02-02T14:16:19.803075,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:19:20.823283,SYSTEM_W,2016-02-02T14:17:26.978611,2016-02-02T14:17:26.978611,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:21:12.538336,User_2,2016-02-02T14:19:20.823283,2016-02-02T14:19:20.823283,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:21:14.479315,User_2,2016-02-02T14:21:12.538336,2016-02-02T14:21:12.538336,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:22:09.904380,SYSTEM_W,2016-02-02T14:19:20.823283,2016-02-02T14:19:20.823283,0.0,False
Case_1,O_Returned,2016-02-02T14:25:06.676157,User_119,2016-02-02T14:22:09.904380,2016-02-02T14:22:09.904380,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:25:21.532382,SYSTEM_W,2016-02-02T14:21:14.479315,2016-02-02T14:21:14.479315,0.0,False
Case_1,A_Incomplete,2016-02-02T14:27:44.965984,User_119,2016-02-02T14:25:06.676157,2016-02-02T14:25:06.676157,0.0,False
