case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:54:02.819178,User_11,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:54:34.876521,User_11,2016-02-02T15:54:02.819178,2016-02-02T15:54:02.819178,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:54:35.661078,User_11,2016-02-02T15:54:34.876521,2016-02-02T15:54:34.876521,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:55:35.539814,User_11,2016-02-02T15:54:35.661078,2016-02-02T15:54:35.661078,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:56:59.320581,User_11,2016-02-02T15:55:35.539814,2016-02-02T15:55:35.539814,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:49:13.029231,SYSTEM_W,2016-02-02T15:56:59.320581,2016-02-02T15:56:59.320581,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T16:49:13.349633,User_2,2016-02-02T16:49:13.029231,2016-02-02T16:49:13.029231,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T15:58:34.132611,SYSTEM_W,2016-02-02T15:54:35.661078,2016-02-02T15:54:35.661078,0.0,False
Case_1,W_Validate application & A_Validating,2016-04-02T16:01:17.390935,SYSTEM_W,2016-04-02T15:58:34.132611,2016-04-02T15:58:34.132611,0.0,False
