case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:46:47.699731,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:02.561938,User_17,2016-02-02T15:46:47.699731,2016-02-02T15:46:47.699731,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:47:02.661938,User_17,2016-02-02T15:47:02.561938,2016-02-02T15:47:02.561938,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:41.482255,User_17,2016-02-02T15:47:02.661938,2016-02-02T15:47:02.661938,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:47:41.812584,User_17,2016-02-02T15:47:41.482255,2016-02-02T15:47:41.482255,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:49:46.311049,SYSTEM_W,2016-02-02T15:47:41.812584,2016-02-02T15:47:41.812584,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:50:04.288748,SYSTEM_W,2016-02-02T15:49:46.311049,2016-02-02T15:49:46.311049,0.0,False
Case_1,O_Returned,2016-02-02T15:53:47.366874,User_101,2016-02-02T15:50:04.288748,2016-02-02T15:50:04.288748,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:01:02.009077,SYSTEM_W,2016-02-02T15:47:02.661938,2016-02-02T15:47:02.661938,0.0,False
