case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:46:53.799500,User_1,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:50.466893,User_1,2016-02-02T15:46:53.799500,2016-02-02T15:46:53.799500,0.0,False
Case_1,O_Sent (mail and online),2016-02-03T19:16:35.529241,User_1,2016-02-02T15:47:50.466893,2016-02-02T15:47:50.466893,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-03T19:16:44.738635,User_1,2016-02-03T19:16:35.529241,2016-02-03T19:16:35.529241,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-03T19:23:38.332383,SYSTEM_W,2016-02-03T19:16:35.529241,2016-02-03T19:16:35.529241,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-03T19:23:38.532383,User_17,2016-02-03T19:23:38.332383,2016-02-03T19:23:38.332383,0.0,False
Case_1,O_Sent (mail and online),2016-02-03T19:40:21.758032,User_1,2016-02-03T19:16:44.738635,2016-02-03T19:16:44.738635,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-03T19:49:37.463101,SYSTEM_W,2016-02-03T19:40:21.758032,2016-02-03T19:40:21.758032,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-03T19:49:37.663101,User_1,2016-02-03T19:49:37.463101,2016-02-03T19:49:37.463101,0.0,False
