case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T16:00:44.649784,User_19,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T16:01:40.298016,User_38,2016-02-02T16:00:44.649784,2016-02-02T16:00:44.649784,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:20:53.009607,User_38,2016-02-02T16:01:40.298016,2016-02-02T16:01:40.298016,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T16:21:35.568871,User_2,2016-02-02T16:20:53.009607,2016-02-02T16:20:53.009607,0.0,False
Case_1,O_Sent (mail and online),2016-02-03T03:04:03.430592,User_2,2016-02-02T16:21:35.568871,2016-02-02T16:21:35.568871,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-03T03:07:36.164956,SYSTEM_W,2016-02-03T03:04:03.430592,2016-02-03T03:04:03.430592,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-06T14:13:03.739959,SYSTEM_W,2016-02-03T03:07:36.164956,2016-02-03T03:07:36.164956,0.0,False
Case_1,O_Returned,2016-02-06T14:28:31.260194,User_117,2016-02-06T14:13:03.739959,2016-02-06T14:13:03.739959,0.0,False
Case_1,END,2016-02-06T14:28:31.260194,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
