case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:17:11.214931,User_38,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:17:30.175644,User_38,2016-02-02T14:17:11.214931,2016-02-02T14:17:11.214931,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:17:30.275644,User_38,2016-02-02T14:17:30.175644,2016-02-02T14:17:30.175644,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:18:04.044148,User_38,2016-02-02T14:17:30.275644,2016-02-02T14:17:30.275644,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:26:54.599601,SYSTEM_W,2016-02-02T14:17:30.275644,2016-02-02T14:17:30.275644,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T18:23:51.142068,User_38,2016-02-02T14:18:04.044148,2016-02-02T14:18:04.044148,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T18:32:13.789104,SYSTEM_W,2016-02-02T18:23:51.142068,2016-02-02T18:23:51.142068,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T18:51:45.736047,SYSTEM_W,2016-02-02T18:32:13.789104,2016-02-02T18:32:13.789104,0.0,False
Case_1,O_Returned,2016-02-02T18:55:36.276028,User_75,2016-02-02T18:51:45.736047,2016-02-02T18:51:45.736047,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-03T12:53:02.280238,SYSTEM_W,2016-02-02T14:26:54.599601,2016-02-02T14:26:54.599601,0.0,False
