case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:15:49.208649,User_3,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:15:54.402056,User_116,2016-02-02T14:15:49.208649,2016-02-02T14:15:49.208649,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:15:54.502056,User_11,2016-02-02T14:15:54.402056,2016-02-02T14:15:54.402056,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:16:26.413368,SYSTEM_W,2016-02-02T14:15:54.502056,2016-02-02T14:15:54.502056,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:16:38.354168,SYSTEM_W,2016-02-02T14:16:26.413368,2016-02-02T14:16:26.413368,0.0,False
Case_1,O_Returned,2016-02-02T14:17:06.869881,User_2,2016-02-02T14:16:38.354168,2016-02-02T14:16:38.354168,0.0,False
Case_1,END,2016-02-02T14:17:06.869881,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
Case_10,A_Submitted,2016-02-02T13:38:58.780304,User_1,2016-02-01T12:39:38.285902,2016-02-02T13:38:58.421573,89960.135671,True
Case_10,W_Handle leads,2016-02-02T13:38:58.880304,SYSTEM_W,2016-02-02T13:38:58.780304,2016-02-02T13:38:58.780304,0.0,False
Case_10,W_Complete application & A_Concept,2016-02-02T13:39:02.386679,SYSTEM_W,2016-02-02T13:38:58.880304,2016-02-02T13:38:58.880304,0.0,False
