case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:25:02.123054,User_1,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:25:33.781823,User_1,2016-02-02T14:25:02.123054,2016-02-02T14:25:02.123054,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:25:33.881823,User_1,2016-02-02T14:25:33.781823,2016-02-02T14:25:33.781823,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:26:14.604005,User_1,2016-02-02T14:25:33.881823,2016-02-02T14:25:33.881823,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:26:14.704005,User_1,2016-02-02T14:26:14.604005,2016-02-02T14:26:14.604005,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T17:07:48.150548,SYSTEM_W,2016-02-02T14:26:14.704005,2016-02-02T14:26:14.704005,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T17:07:48.350548,User_2,2016-02-02T17:07:48.150548,2016-02-02T17:07:48.150548,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T14:27:48.896023,SYSTEM_W,2016-02-02T14:25:33.881823,2016-02-02T14:25:33.881823,0.0,False
Case_1,W_Validate application & A_Validating,2016-04-02T14:29:23.218532,SYSTEM_W,2016-04-02T14:27:48.896023,2016-04-02T14:27:48.896023,0.0,False
Case_1,O_Returned,2016-04-02T14:30:21.197153,User_115,2016-04-02T14:29:23.218532,2016-04-02T14:29:23.218532,0.0,False
