case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:55:44.392707,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:55:59.438490,User_17,2016-02-02T15:55:44.392707,2016-02-02T15:55:44.392707,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:12:00.768330,User_17,2016-02-02T15:55:59.438490,2016-02-02T15:55:59.438490,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T16:16:57.033407,User_17,2016-02-02T16:12:00.768330,2016-02-02T16:12:00.768330,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:16:57.133407,User_17,2016-02-02T16:16:57.033407,2016-02-02T16:16:57.033407,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:35:00.934672,SYSTEM_W,2016-02-02T16:16:57.133407,2016-02-02T16:16:57.133407,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:35:44.019331,SYSTEM_W,2016-02-02T16:35:00.934672,2016-02-02T16:35:00.934672,0.0,False
Case_1,O_Returned,2016-02-02T16:39:00.249355,User_114,2016-02-02T16:35:44.019331,2016-02-02T16:35:44.019331,0.0,False
Case_1,A_Incomplete,2016-02-02T16:40:45.095851,User_17,2016-02-02T16:39:00.249355,2016-02-02T16:39:00.249355,0.0,False
Case_1,END,2016-02-02T16:40:45.095851,,,,0.0,False
