case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:49:53.720455,User_2,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:50:16.565170,User_2,2016-02-02T15:49:53.720455,2016-02-02T15:49:53.720455,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:50:16.665170,User_2,2016-02-02T15:50:16.565170,2016-02-02T15:50:16.565170,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:50:26.597084,User_2,2016-02-02T15:50:16.665170,2016-02-02T15:50:16.665170,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:50:26.755619,User_2,2016-02-02T15:50:26.597084,2016-02-02T15:50:26.597084,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:50:51.278147,SYSTEM_W,2016-02-02T15:50:16.665170,2016-02-02T15:50:16.665170,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:51:40.999105,SYSTEM_W,2016-02-02T15:50:51.278147,2016-02-02T15:50:51.278147,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:53:31.982056,SYSTEM_W,2016-02-02T15:50:26.755619,2016-02-02T15:50:26.755619,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T15:53:32.182056,User_19,2016-02-02T15:53:31.982056,2016-02-02T15:53:31.982056,0.0,False
