case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:53:49.834465,User_11,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:55:22.065889,User_11,2016-02-02T15:53:49.834465,2016-02-02T15:53:49.834465,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:55:22.671940,User_11,2016-02-02T15:55:22.065889,2016-02-02T15:55:22.065889,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:55:55.107899,User_11,2016-02-02T15:55:22.671940,2016-02-02T15:55:22.671940,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:55:55.207899,User_11,2016-02-02T15:55:55.107899,2016-02-02T15:55:55.107899,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:56:44.515806,SYSTEM_W,2016-02-02T15:55:55.207899,2016-02-02T15:55:55.207899,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:57:05.105505,SYSTEM_W,2016-02-02T15:55:22.671940,2016-02-02T15:55:22.671940,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:57:21.854272,SYSTEM_W,2016-02-02T15:56:44.515806,2016-02-02T15:56:44.515806,0.0,False
Case_1,O_Returned,2016-02-02T15:57:49.890981,User_114,2016-02-02T15:57:21.854272,2016-02-02T15:57:21.854272,0.0,False
