case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:11:42.899857,User_19,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:12:40.857787,User_117,2016-02-02T14:11:42.899857,2016-02-02T14:11:42.899857,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:12:57.824222,User_117,2016-02-02T14:12:40.857787,2016-02-02T14:12:40.857787,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:21:16.361435,User_117,2016-02-02T14:12:57.824222,2016-02-02T14:12:57.824222,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:21:16.561352,User_1,2016-02-02T14:21:16.361435,2016-02-02T14:21:16.361435,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:28:42.353240,SYSTEM_W,2016-02-02T14:21:16.561352,2016-02-02T14:21:16.561352,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:28:42.553240,User_17,2016-02-02T14:28:42.353240,2016-02-02T14:28:42.353240,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:30:23.124021,SYSTEM_W,2016-02-02T14:12:57.824222,2016-02-02T14:12:57.824222,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:44:46.392783,SYSTEM_W,2016-02-02T14:30:23.124021,2016-02-02T14:30:23.124021,0.0,False
