case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:19:18.110964,User_17,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:21:07.570776,User_17,2016-02-02T14:19:18.110964,2016-02-02T14:19:18.110964,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:21:07.956461,User_17,2016-02-02T14:21:07.570776,2016-02-02T14:21:07.570776,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:22:07.734268,User_17,2016-02-02T14:21:07.956461,2016-02-02T14:21:07.956461,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:22:09.983408,User_17,2016-02-02T14:22:07.734268,2016-02-02T14:22:07.734268,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:22:29.026787,SYSTEM_W,2016-02-02T14:21:07.956461,2016-02-02T14:21:07.956461,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:24:27.578716,SYSTEM_W,2016-02-02T14:22:09.983408,2016-02-02T14:22:09.983408,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:24:27.778716,User_119,2016-02-02T14:24:27.578716,2016-02-02T14:24:27.578716,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-06T16:20:56.854841,SYSTEM_W,2016-02-02T14:22:29.026787,2016-02-02T14:22:29.026787,0.0,False
Case_1,O_Returned,2016-02-06T16:26:21.547387,User_117,2016-02-06T16:20:56.854841,2016-02-06T16:20:56.854841,0.0,False
