case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:06:20.343934,User_115,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:06:45.497822,User_1,2016-02-02T14:06:20.343934,2016-02-02T14:06:20.343934,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:06:45.597822,User_1,2016-02-02T14:06:45.497822,2016-02-02T14:06:45.497822,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:08:27.981259,SYSTEM_W,2016-02-02T14:06:45.597822,2016-02-02T14:06:45.597822,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:08:46.572552,User_119,2016-02-02T14:08:27.981259,2016-02-02T14:08:27.981259,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:35:52.577201,User_2,2016-02-02T14:08:46.572552,2016-02-02T14:08:46.572552,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:39:13.088702,SYSTEM_W,2016-02-02T14:35:52.577201,2016-02-02T14:35:52.577201,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T17:36:47.084946,SYSTEM_W,2016-02-02T14:39:13.088702,2016-02-02T14:39:13.088702,0.0,False
Case_1,O_Returned,2016-02-02T17:38:10.192305,User_75,2016-02-02T17:36:47.084946,2016-02-02T17:36:47.084946,0.0,False
