case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:46:39.597037,User_1,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:46:54.642820,User_1,2016-02-02T15:46:39.597037,2016-02-02T15:46:39.597037,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:02:55.972660,User_1,2016-02-02T15:46:54.642820,2016-02-02T15:46:54.642820,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T16:03:07.564599,User_1,2016-02-02T16:02:55.972660,2016-02-02T16:02:55.972660,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:04:55.465446,User_1,2016-02-02T16:03:07.564599,2016-02-02T16:03:07.564599,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:39:32.043876,SYSTEM_W,2016-02-02T16:04:55.465446,2016-02-02T16:04:55.465446,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-03T19:56:29.002829,SYSTEM_W,2016-02-02T16:39:32.043876,2016-02-02T16:39:32.043876,0.0,False
Case_1,O_Returned,2016-02-04T06:15:24.839047,User_87,2016-02-03T19:56:29.002829,2016-02-04T06:06:00,36570.997171,True
Case_1,A_Incomplete,2016-02-04T06:21:03.172199,User_87,2016-02-04T06:15:24.839047,2016-02-04T06:20:29.762665,304.923618,True
