case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:16:11.772993,User_2,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:16:44.964626,User_11,2016-02-02T14:16:11.772993,2016-02-02T14:16:11.772993,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:16:45.064626,User_11,2016-02-02T14:16:44.964626,2016-02-02T14:16:44.964626,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:17:05.150763,User_11,2016-02-02T14:16:45.064626,2016-02-02T14:16:45.064626,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:17:05.250763,User_11,2016-02-02T14:17:05.150763,2016-02-02T14:17:05.150763,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:18:43.372974,SYSTEM_W,2016-02-02T14:17:05.250763,2016-02-02T14:17:05.250763,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:18:44.621854,User_11,2016-02-02T14:18:43.372974,2016-02-02T14:18:43.372974,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-28T22:53:04.725168,SYSTEM_W,2016-02-02T14:16:45.064626,2016-02-02T14:16:45.064626,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-29T05:30:00.234802,User_87,2016-02-28T22:53:04.725168,2016-02-29T05:30:00,23815.274832,True
Case_1,END,2016-02-29T05:30:00.234802,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
