case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:06:53.239863,User_38,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:10:33.822122,User_11,2016-02-02T14:06:53.239863,2016-02-02T14:06:53.239863,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:10:33.922122,User_11,2016-02-02T14:10:33.822122,2016-02-02T14:10:33.822122,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:11:08.393651,User_11,2016-02-02T14:10:33.922122,2016-02-02T14:10:33.922122,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:11:08.493651,User_11,2016-02-02T14:11:08.393651,2016-02-02T14:11:08.393651,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:12:32.564615,SYSTEM_W,2016-02-02T14:11:08.493651,2016-02-02T14:11:08.493651,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:12:32.764615,User_11,2016-02-02T14:12:32.564615,2016-02-02T14:12:32.564615,0.0,False
Case_1,END,2016-02-02T14:12:32.764615,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
Case_10,A_Submitted,2016-02-02T13:38:58.780304,User_1,2016-02-01T12:39:38.285902,2016-02-02T13:38:58.421573,89960.135671,True
