case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:48:19.679079,User_1,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:48:35.024858,User_1,2016-02-02T15:48:19.679079,2016-02-02T15:48:19.679079,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:48:35.124858,User_1,2016-02-02T15:48:35.024858,2016-02-02T15:48:35.024858,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:48:40.757394,User_1,2016-02-02T15:48:35.124858,2016-02-02T15:48:35.124858,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:48:40.857394,User_1,2016-02-02T15:48:40.757394,2016-02-02T15:48:40.757394,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:57:05.958050,SYSTEM_W,2016-02-02T15:48:35.124858,2016-02-02T15:48:35.124858,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:58:43.883580,SYSTEM_W,2016-02-02T15:57:05.958050,2016-02-02T15:57:05.958050,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:01:44.836460,SYSTEM_W,2016-02-02T15:48:40.857394,2016-02-02T15:48:40.857394,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:01:48.923807,SYSTEM_W,2016-02-02T16:01:44.836460,2016-02-02T16:01:44.836460,0.0,False
