case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:06:28.389111,User_34,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:07:54.092024,User_17,2016-02-02T14:06:28.389111,2016-02-02T14:06:28.389111,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:13:27.108437,User_17,2016-02-02T14:07:54.092024,2016-02-02T14:07:54.092024,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:14:51.773932,SYSTEM_W,2016-02-02T14:13:27.108437,2016-02-02T14:13:27.108437,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:15:11.678505,SYSTEM_W,2016-02-02T14:14:51.773932,2016-02-02T14:14:51.773932,0.0,False
Case_1,O_Returned,2016-02-02T14:16:46.291973,User_119,2016-02-02T14:15:11.678505,2016-02-02T14:15:11.678505,0.0,False
Case_1,A_Incomplete,2016-02-02T14:17:01.406618,User_119,2016-02-02T14:16:46.291973,2016-02-02T14:16:46.291973,0.0,False
Case_1,END,2016-02-02T14:17:01.406618,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
Case_10,A_Submitted,2016-02-02T13:38:58.780304,User_1,2016-02-01T12:39:38.285902,2016-02-02T13:38:58.421573,89960.135671,True
