case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:51:01.773489,User_2,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:51:18.726708,User_2,2016-02-02T15:51:01.773489,2016-02-02T15:51:01.773489,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:51:18.826708,User_2,2016-02-02T15:51:18.726708,2016-02-02T15:51:18.726708,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:51:32.406173,User_2,2016-02-02T15:51:18.826708,2016-02-02T15:51:18.826708,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:51:32.874753,User_2,2016-02-02T15:51:32.406173,2016-02-02T15:51:32.406173,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:51:53.439685,SYSTEM_W,2016-02-02T15:51:18.826708,2016-02-02T15:51:18.826708,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:55:00.016105,SYSTEM_W,2016-02-02T15:51:32.874753,2016-02-02T15:51:32.874753,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:09:26.434436,SYSTEM_W,2016-02-02T15:51:53.439685,2016-02-02T15:51:53.439685,0.0,False
Case_1,O_Returned,2016-02-02T16:10:39.280732,User_31,2016-02-02T16:09:26.434436,2016-02-02T16:09:26.434436,0.0,False
