case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:08:06.538540,User_30,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:08:17.469188,User_117,2016-02-02T14:08:06.538540,2016-02-02T14:08:06.538540,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:08:17.570895,User_117,2016-02-02T14:08:17.469188,2016-02-02T14:08:17.469188,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:08:26.162546,User_117,2016-02-02T14:08:17.570895,2016-02-02T14:08:17.570895,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:08:26.262546,User_117,2016-02-02T14:08:26.162546,2016-02-02T14:08:26.162546,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:11:37.453208,SYSTEM_W,2016-02-02T14:08:26.262546,2016-02-02T14:08:26.262546,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:43:50.465513,SYSTEM_W,2016-02-02T14:11:37.453208,2016-02-02T14:11:37.453208,0.0,False
Case_1,O_Returned,2016-02-02T14:54:03.480208,User_117,2016-02-02T14:43:50.465513,2016-02-02T14:43:50.465513,0.0,False
Case_1,A_Incomplete,2016-02-02T14:54:11.347165,User_11,2016-02-02T14:54:03.480208,2016-02-02T14:54:03.480208,0.0,False
