case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:48:03.410480,User_11,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:35.641904,User_11,2016-02-02T15:48:03.410480,2016-02-02T15:48:03.410480,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:49:36.247955,User_11,2016-02-02T15:49:35.641904,2016-02-02T15:49:35.641904,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:52:09.449608,SYSTEM_W,2016-02-02T15:49:36.247955,2016-02-02T15:49:36.247955,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:52:28.397220,SYSTEM_W,2016-02-02T15:52:09.449608,2016-02-02T15:52:09.449608,0.0,False
Case_1,O_Returned,2016-02-02T15:53:25.323837,User_101,2016-02-02T15:52:28.397220,2016-02-02T15:52:28.397220,0.0,False
Case_1,A_Incomplete,2016-02-02T15:54:03.138762,User_17,2016-02-02T15:53:25.323837,2016-02-02T15:53:25.323837,0.0,False
Case_1,END,2016-02-02T15:54:03.138762,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
Case_10,A_Submitted,2016-02-02T13:38:58.780304,User_1,2016-02-01T12:39:38.285902,2016-02-02T13:38:58.421573,89960.135671,True
