case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:55:12.353717,User_2,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T16:06:10.019812,User_2,2016-02-02T15:55:12.353717,2016-02-02T15:55:12.353717,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:06:10.767050,User_17,2016-02-02T16:06:10.019812,2016-02-02T16:06:10.019812,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T16:07:11.442166,User_17,2016-02-02T16:06:10.767050,2016-02-02T16:06:10.767050,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:10:47.617975,User_17,2016-02-02T16:07:11.442166,2016-02-02T16:07:11.442166,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-05T22:01:55.114217,SYSTEM_W,2016-02-02T16:10:47.617975,2016-02-02T16:10:47.617975,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-05T22:02:13.022126,SYSTEM_W,2016-02-05T22:01:55.114217,2016-02-05T22:01:55.114217,0.0,False
Case_1,O_Returned,2016-02-06T05:31:11.961861,User_95,2016-02-05T22:02:13.022126,2016-02-06T05:30:00,26866.977874,True
Case_1,END,2016-02-06T05:31:11.961861,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
