case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:08:10.379440,User_101,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:11:50.961699,User_38,2016-02-02T14:08:10.379440,2016-02-02T14:08:10.379440,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:11:51.061699,User_38,2016-02-02T14:11:50.961699,2016-02-02T14:11:50.961699,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:12:31.783881,User_38,2016-02-02T14:11:51.061699,2016-02-02T14:11:51.061699,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:12:31.883881,User_38,2016-02-02T14:12:31.783881,2016-02-02T14:12:31.783881,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:13:55.954845,SYSTEM_W,2016-02-02T14:12:31.883881,2016-02-02T14:12:31.883881,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:14:14.890611,SYSTEM_W,2016-02-02T14:13:55.954845,2016-02-02T14:13:55.954845,0.0,False
Case_1,O_Returned,2016-02-02T14:15:49.504079,User_114,2016-02-02T14:14:14.890611,2016-02-02T14:14:14.890611,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T14:14:06.075899,SYSTEM_W,2016-02-02T14:11:51.061699,2016-02-02T14:11:51.061699,0.0,False
