case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T16:00:44.649784,User_2,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T16:00:59.511991,User_2,2016-02-02T16:00:44.649784,2016-02-02T16:00:44.649784,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:00:59.611991,User_2,2016-02-02T16:00:59.511991,2016-02-02T16:00:59.511991,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T16:01:38.432308,User_2,2016-02-02T16:00:59.611991,2016-02-02T16:00:59.611991,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:01:38.762637,User_2,2016-02-02T16:01:38.432308,2016-02-02T16:01:38.432308,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:03:43.261102,SYSTEM_W,2016-02-02T16:01:38.762637,2016-02-02T16:01:38.762637,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T16:03:43.461102,User_2,2016-02-02T16:03:43.261102,2016-02-02T16:03:43.261102,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:14:58.959130,SYSTEM_W,2016-02-02T16:00:59.611991,2016-02-02T16:00:59.611991,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T17:49:52.947575,SYSTEM_W,2016-02-02T16:14:58.959130,2016-02-02T16:14:58.959130,0.0,False
