case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:51:00.273730,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:52:44.147918,User_17,2016-02-02T15:51:00.273730,2016-02-02T15:51:00.273730,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:52:52.247108,User_17,2016-02-02T15:52:44.147918,2016-02-02T15:52:44.147918,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:57:05.366203,SYSTEM_W,2016-02-02T15:52:52.247108,2016-02-02T15:52:52.247108,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:57:29.769905,User_2,2016-02-02T15:57:05.366203,2016-02-02T15:57:05.366203,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:57:29.869905,User_2,2016-02-02T15:57:29.769905,2016-02-02T15:57:29.769905,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:00:23.949988,SYSTEM_W,2016-02-02T15:57:29.869905,2016-02-02T15:57:29.869905,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T16:00:24.149988,User_19,2016-02-02T16:00:23.949988,2016-02-02T16:00:23.949988,0.0,False
Case_1,END,2016-02-02T16:00:24.149988,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
