case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:24:15.992440,User_2,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:26:23.572915,User_2,2016-02-02T14:24:15.992440,2016-02-02T14:24:15.992440,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:26:23.672915,User_2,2016-02-02T14:26:23.572915,2016-02-02T14:26:23.572915,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:28:31.831484,User_2,2016-02-02T14:26:23.672915,2016-02-02T14:26:23.672915,0.0,False
Case_1,O_Sent (mail and online),2016-02-03T11:03:31.001898,User_2,2016-02-02T14:28:31.831484,2016-02-02T14:28:31.831484,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-03T11:09:03.347107,SYSTEM_W,2016-02-03T11:03:31.001898,2016-02-03T11:03:31.001898,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-03T11:09:21.461851,SYSTEM_W,2016-02-03T11:09:03.347107,2016-02-03T11:09:03.347107,0.0,False
Case_1,O_Returned,2016-02-03T11:12:26.646264,User_117,2016-02-03T11:09:21.461851,2016-02-03T11:09:21.461851,0.0,False
Case_1,A_Incomplete,2016-02-03T11:12:33.842100,User_1,2016-02-03T11:12:26.646264,2016-02-03T11:12:26.646264,0.0,False
Case_1,A_Validating,2016-02-03T11:12:39.728297,User_1,2016-02-03T11:12:33.842100,2016-02-03T11:12:33.842100,0.0,False
