case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:21:50.767353,User_115,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:23:02.915400,User_117,2016-02-02T14:21:50.767353,2016-02-02T14:21:50.767353,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:23:08.741410,User_117,2016-02-02T14:23:02.915400,2016-02-02T14:23:02.915400,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:24:58.201222,User_117,2016-02-02T14:23:08.741410,2016-02-02T14:23:08.741410,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:25:00.450362,User_117,2016-02-02T14:24:58.201222,2016-02-02T14:24:58.201222,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:27:18.045670,SYSTEM_W,2016-02-02T14:25:00.450362,2016-02-02T14:25:00.450362,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:27:18.245670,User_115,2016-02-02T14:27:18.045670,2016-02-02T14:27:18.045670,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:00:18.849685,SYSTEM_W,2016-02-02T14:23:08.741410,2016-02-02T14:23:08.741410,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T15:00:20.020502,User_38,2016-02-02T15:00:18.849685,2016-02-02T15:00:18.849685,0.0,False
Case_1,END,2016-02-02T15:00:20.020502,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
