case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:34:16.927119,User_38,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:34:27.058617,User_115,2016-02-02T14:34:16.927119,2016-02-02T14:34:16.927119,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:34:27.158617,User_115,2016-02-02T14:34:27.058617,2016-02-02T14:34:27.058617,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:34:34.054125,User_115,2016-02-02T14:34:27.158617,2016-02-02T14:34:27.158617,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:50:50.623894,User_115,2016-02-02T14:34:34.054125,2016-02-02T14:34:34.054125,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:55:03.742989,SYSTEM_W,2016-02-02T14:50:50.623894,2016-02-02T14:50:50.623894,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:55:03.942989,User_11,2016-02-02T14:55:03.742989,2016-02-02T14:55:03.742989,0.0,False
Case_1,END,2016-02-02T14:55:03.942989,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
Case_10,A_Submitted,2016-02-02T13:38:58.780304,User_1,2016-02-01T12:39:38.285902,2016-02-02T13:38:58.421573,89960.135671,True
Case_10,W_Complete application & A_Concept,2016-02-02T13:39:11.073757,SYSTEM_W,2016-02-02T13:38:58.780304,2016-02-02T13:38:58.780304,0.0,False
