case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:48:16.718046,User_11,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:48:27.696519,User_11,2016-02-02T15:48:16.718046,2016-02-02T15:48:16.718046,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:48:27.929943,User_11,2016-02-02T15:48:27.696519,2016-02-02T15:48:27.696519,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:48:33.389788,User_11,2016-02-02T15:48:27.929943,2016-02-02T15:48:27.929943,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:48:34.828283,User_11,2016-02-02T15:48:33.389788,2016-02-02T15:48:33.389788,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:49:38.748726,SYSTEM_W,2016-02-02T15:48:27.929943,2016-02-02T15:48:27.929943,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:53:09.860671,SYSTEM_W,2016-02-02T15:48:34.828283,2016-02-02T15:48:34.828283,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T15:53:10.060671,User_19,2016-02-02T15:53:09.860671,2016-02-02T15:53:09.860671,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:53:33.176419,SYSTEM_W,2016-02-02T15:49:38.748726,2016-02-02T15:49:38.748726,0.0,False
