case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:19:53.608320,User_15,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:20:02.845313,User_38,2016-02-02T14:19:53.608320,2016-02-02T14:19:53.608320,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:20:02.945313,User_38,2016-02-02T14:20:02.845313,2016-02-02T14:20:02.845313,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:20:16.290357,User_38,2016-02-02T14:20:02.945313,2016-02-02T14:20:02.945313,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:20:16.390357,User_38,2016-02-02T14:20:16.290357,2016-02-02T14:20:16.290357,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T14:27:49.095736,SYSTEM_W,2016-02-02T14:20:16.390357,2016-02-02T14:20:16.390357,0.0,False
Case_1,W_Validate application & A_Validating,2016-04-02T14:28:05.640942,SYSTEM_W,2016-04-02T14:27:49.095736,2016-04-02T14:27:49.095736,0.0,False
Case_1,O_Returned,2016-04-02T14:31:15.376358,User_117,2016-04-02T14:28:05.640942,2016-04-02T14:28:05.640942,0.0,False
Case_1,END,2016-04-02T14:31:15.376358,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
Case_10,A_Submitted,2016-02-02T13:38:58.780304,User_1,2016-02-01T12:39:38.285902,2016-02-02T13:38:58.421573,89960.135671,True
