case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:05:46.125063,User_15,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:11:34.549036,User_15,2016-02-02T14:05:46.125063,2016-02-02T14:05:46.125063,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:11:34.649036,User_1,2016-02-02T14:11:34.549036,2016-02-02T14:11:34.549036,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:12:54.419096,User_1,2016-02-02T14:11:34.649036,2016-02-02T14:11:34.649036,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:12:54.519096,User_1,2016-02-02T14:12:54.419096,2016-02-02T14:12:54.419096,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-03T09:26:53.430389,SYSTEM_W,2016-02-02T14:12:54.519096,2016-02-02T14:12:54.519096,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-03T09:27:15.309534,SYSTEM_W,2016-02-03T09:26:53.430389,2016-02-03T09:26:53.430389,0.0,False
Case_1,O_Returned,2016-02-03T09:44:05.975693,User_117,2016-02-03T09:27:15.309534,2016-02-03T09:27:15.309534,0.0,False
Case_1,A_Incomplete,2016-02-03T09:44:18.874756,User_1,2016-02-03T09:44:05.975693,2016-02-03T09:44:05.975693,0.0,False
