case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:06:13.750299,User_2,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:06:21.638738,User_2,2016-02-02T14:06:13.750299,2016-02-02T14:06:13.750299,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:11:54.655151,User_2,2016-02-02T14:06:21.638738,2016-02-02T14:06:21.638738,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:12:40.737128,SYSTEM_W,2016-02-02T14:11:54.655151,2016-02-02T14:11:54.655151,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:12:40.937128,User_2,2016-02-02T14:12:40.737128,2016-02-02T14:12:40.737128,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:13:42.364608,User_117,2016-02-02T14:11:54.655151,2016-02-02T14:11:54.655151,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:13:42.772846,User_117,2016-02-02T14:13:42.364608,2016-02-02T14:13:42.364608,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:15:29.233565,SYSTEM_W,2016-02-02T14:13:42.772846,2016-02-02T14:13:42.772846,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:22:27.783904,SYSTEM_W,2016-02-02T14:15:29.233565,2016-02-02T14:15:29.233565,0.0,False
