case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:06:43.447744,User_31,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:06:50.312063,User_11,2016-02-02T14:06:43.447744,2016-02-02T14:06:43.447744,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T18:42:16.115837,User_11,2016-02-02T14:06:50.312063,2016-02-02T14:06:50.312063,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T18:42:29.695302,User_1,2016-02-02T18:42:16.115837,2016-02-02T18:42:16.115837,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T18:42:30.163882,User_1,2016-02-02T18:42:29.695302,2016-02-02T18:42:29.695302,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T18:45:57.305234,SYSTEM_W,2016-02-02T18:42:30.163882,2016-02-02T18:42:30.163882,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T19:03:30.299985,SYSTEM_W,2016-02-02T18:45:57.305234,2016-02-02T18:45:57.305234,0.0,False
Case_1,O_Returned,2016-02-02T19:04:13.798238,User_27,2016-02-02T19:03:30.299985,2016-02-02T19:03:30.299985,0.0,False
Case_1,A_Incomplete,2016-02-02T19:10:10.235956,User_1,2016-02-02T19:04:13.798238,2016-02-02T19:04:13.798238,0.0,False
Case_1,END,2016-02-02T19:10:10.235956,,,,0.0,False
