case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:19:15.920276,User_38,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:19:52.875699,User_38,2016-02-02T14:19:15.920276,2016-02-02T14:19:15.920276,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:19:56.554763,User_38,2016-02-02T14:19:52.875699,2016-02-02T14:19:52.875699,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:20:54.090263,User_38,2016-02-02T14:19:56.554763,2016-02-02T14:19:56.554763,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:20:54.190263,User_38,2016-02-02T14:20:54.090263,2016-02-02T14:20:54.090263,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:21:41.772821,SYSTEM_W,2016-02-02T14:19:56.554763,2016-02-02T14:19:56.554763,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:27:08.075383,SYSTEM_W,2016-02-02T14:21:41.772821,2016-02-02T14:21:41.772821,0.0,False
Case_1,O_Returned,2016-02-02T14:28:52.038010,User_2,2016-02-02T14:27:08.075383,2016-02-02T14:27:08.075383,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:29:45.321074,SYSTEM_W,2016-02-02T14:20:54.190263,2016-02-02T14:20:54.190263,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:29:45.521074,User_2,2016-02-02T14:29:45.321074,2016-02-02T14:29:45.321074,0.0,False
