case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:46:41.436968,User_38,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:34.152469,User_1,2016-02-02T15:46:41.436968,2016-02-02T15:46:41.436968,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:48:02.850029,User_1,2016-02-02T15:47:34.152469,2016-02-02T15:47:34.152469,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:49:04.188283,SYSTEM_W,2016-02-02T15:48:02.850029,2016-02-02T15:48:02.850029,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:40.176287,User_38,2016-02-02T15:49:04.188283,2016-02-02T15:49:04.188283,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:49:40.291317,User_38,2016-02-02T15:49:40.176287,2016-02-02T15:49:40.176287,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:51:30.716051,SYSTEM_W,2016-02-02T15:49:04.188283,2016-02-02T15:49:04.188283,0.0,False
Case_1,O_Returned,2016-02-02T15:57:44.584852,User_114,2016-02-02T15:51:30.716051,2016-02-02T15:51:30.716051,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T18:14:07.489347,SYSTEM_W,2016-02-02T15:49:40.291317,2016-02-02T15:49:40.291317,0.0,False
