case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:46:48.914705,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:48.342600,User_17,2016-02-02T15:46:48.914705,2016-02-02T15:46:48.914705,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:47:48.442600,User_17,2016-02-02T15:47:48.342600,2016-02-02T15:47:48.342600,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:48:25.411524,User_17,2016-02-02T15:47:48.442600,2016-02-02T15:47:48.442600,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:48:25.511524,User_17,2016-02-02T15:48:25.411524,2016-02-02T15:48:25.411524,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T23:43:40.249134,SYSTEM_W,2016-02-02T15:48:25.511524,2016-02-02T15:48:25.511524,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T23:46:49.907382,SYSTEM_W,2016-02-02T23:43:40.249134,2016-02-02T23:43:40.249134,0.0,False
Case_1,O_Returned,2016-02-03T06:57:35.213954,User_68,2016-02-02T23:46:49.907382,2016-02-03T06:45:55.726212,25145.81883,True
Case_1,A_Incomplete,2016-02-03T07:02:10.369303,User_14,2016-02-03T06:57:35.213954,2016-02-03T07:01:43.696165,248.482211,True
