case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:07:33.757365,User_30,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:07:44.107927,User_30,2016-02-02T14:07:33.757365,2016-02-02T14:07:33.757365,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:07:48.524747,User_17,2016-02-02T14:07:44.107927,2016-02-02T14:07:44.107927,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:22:15.936322,SYSTEM_W,2016-02-02T14:07:48.524747,2016-02-02T14:07:48.524747,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:22:25.173315,User_11,2016-02-02T14:22:15.936322,2016-02-02T14:22:15.936322,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:22:25.273315,User_11,2016-02-02T14:22:25.173315,2016-02-02T14:22:25.173315,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:22:48.550902,SYSTEM_W,2016-02-02T14:22:15.936322,2016-02-02T14:22:15.936322,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:22:56.160167,SYSTEM_W,2016-02-02T14:22:25.273315,2016-02-02T14:22:25.273315,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:22:56.360167,User_11,2016-02-02T14:22:56.160167,2016-02-02T14:22:56.160167,0.0,False
