case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:08:58.629545,User_34,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:09:31.298053,User_115,2016-02-02T14:08:58.629545,2016-02-02T14:08:58.629545,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:09:31.427266,User_115,2016-02-02T14:09:31.298053,2016-02-02T14:09:31.298053,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:13:29.653607,User_115,2016-02-02T14:09:31.427266,2016-02-02T14:09:31.427266,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:13:29.753607,User_115,2016-02-02T14:13:29.653607,2016-02-02T14:13:29.653607,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:41:26.483445,SYSTEM_W,2016-02-02T14:13:29.753607,2016-02-02T14:13:29.753607,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:42:01.653949,SYSTEM_W,2016-02-02T14:41:26.483445,2016-02-02T14:41:26.483445,0.0,False
Case_1,O_Returned,2016-02-02T14:44:16.397762,User_117,2016-02-02T14:42:01.653949,2016-02-02T14:42:01.653949,0.0,False
Case_1,A_Incomplete,2016-02-02T14:44:24.296329,User_1,2016-02-02T14:44:16.397762,2016-02-02T14:44:16.397762,0.0,False
