case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:06:09.843165,User_19,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:06:59.630015,User_19,2016-02-02T14:06:09.843165,2016-02-02T14:06:09.843165,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:07:00.650509,User_115,2016-02-02T14:06:59.630015,2016-02-02T14:06:59.630015,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:07:33.862270,User_115,2016-02-02T14:07:00.650509,2016-02-02T14:07:00.650509,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:07:33.962270,User_115,2016-02-02T14:07:33.862270,2016-02-02T14:07:33.862270,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:14:42.199003,SYSTEM_W,2016-02-02T14:07:33.962270,2016-02-02T14:07:33.962270,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:14:42.399003,User_2,2016-02-02T14:14:42.199003,2016-02-02T14:14:42.199003,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:27:36.293884,SYSTEM_W,2016-02-02T14:07:00.650509,2016-02-02T14:07:00.650509,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:28:16.168194,SYSTEM_W,2016-02-02T14:27:36.293884,2016-02-02T14:27:36.293884,0.0,False
