case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:46:30.179540,User_11,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:04.568797,User_11,2016-02-02T15:46:30.179540,2016-02-02T15:46:30.179540,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:47:05.012935,User_11,2016-02-02T15:47:04.568797,2016-02-02T15:47:04.568797,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:46.821588,User_11,2016-02-02T15:47:05.012935,2016-02-02T15:47:05.012935,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:47:46.921588,User_11,2016-02-02T15:47:46.821588,2016-02-02T15:47:46.821588,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:52:36.509781,SYSTEM_W,2016-02-02T15:47:46.921588,2016-02-02T15:47:46.921588,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:52:46.476772,SYSTEM_W,2016-02-02T15:52:36.509781,2016-02-02T15:52:36.509781,0.0,False
Case_1,O_Returned,2016-02-02T16:02:10.000886,User_31,2016-02-02T15:52:46.476772,2016-02-02T15:52:46.476772,0.0,False
Case_1,A_Incomplete,2016-02-02T16:02:37.005790,User_38,2016-02-02T16:02:10.000886,2016-02-02T16:02:10.000886,0.0,False
