case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:22:34.742417,User_34,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:22:54.274306,User_115,2016-02-02T14:22:34.742417,2016-02-02T14:22:34.742417,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:22:54.374306,User_115,2016-02-02T14:22:54.274306,2016-02-02T14:22:54.274306,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:23:40.418401,User_115,2016-02-02T14:22:54.374306,2016-02-02T14:22:54.374306,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:23:40.518401,User_17,2016-02-02T14:23:40.418401,2016-02-02T14:23:40.418401,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T18:17:46.332311,SYSTEM_W,2016-02-02T14:23:40.518401,2016-02-02T14:23:40.518401,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T18:19:29.400234,SYSTEM_W,2016-02-02T18:17:46.332311,2016-02-02T18:17:46.332311,0.0,False
Case_1,O_Returned,2016-02-02T18:22:17.511877,User_75,2016-02-02T18:19:29.400234,2016-02-02T18:19:29.400234,0.0,False
Case_1,A_Incomplete,2016-02-02T18:22:30.008779,User_19,2016-02-02T18:22:17.511877,2016-02-02T18:22:17.511877,0.0,False
Case_1,A_Validating,2016-02-02T18:24:33.739953,User_19,2016-02-02T18:22:30.008779,2016-02-02T18:22:30.008779,0.0,False
