case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:47:50.810537,User_38,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:48:28.327387,User_38,2016-02-02T15:47:50.810537,2016-02-02T15:47:50.810537,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:48:28.491621,User_38,2016-02-02T15:48:28.327387,2016-02-02T15:48:28.327387,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:48:43.671123,User_38,2016-02-02T15:48:28.491621,2016-02-02T15:48:28.491621,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:48:43.771123,User_38,2016-02-02T15:48:43.671123,2016-02-02T15:48:43.671123,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T15:49:17.500819,SYSTEM_W,2016-02-02T15:48:43.771123,2016-02-02T15:48:43.771123,0.0,False
Case_1,W_Validate application & A_Validating,2016-04-02T15:49:53.407177,SYSTEM_W,2016-04-02T15:49:17.500819,2016-04-02T15:49:17.500819,0.0,False
Case_1,O_Returned,2016-04-02T15:51:03.094036,User_101,2016-04-02T15:49:53.407177,2016-04-02T15:49:53.407177,0.0,False
Case_1,A_Incomplete,2016-04-02T15:53:44.936410,User_1,2016-04-02T15:51:03.094036,2016-04-02T15:51:03.094036,0.0,False
