case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:20:27.118566,User_15,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:21:27.646930,User_116,2016-02-02T14:20:27.118566,2016-02-02T14:20:27.118566,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:21:27.746930,User_116,2016-02-02T14:21:27.646930,2016-02-02T14:21:27.646930,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:22:56.531006,User_116,2016-02-02T14:21:27.746930,2016-02-02T14:21:27.746930,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:22:56.631006,User_116,2016-02-02T14:22:56.531006,2016-02-02T14:22:56.531006,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:27:01.494381,SYSTEM_W,2016-02-02T14:21:27.746930,2016-02-02T14:21:27.746930,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:27:46.242693,SYSTEM_W,2016-02-02T14:27:01.494381,2016-02-02T14:27:01.494381,0.0,False
Case_1,O_Returned,2016-02-02T14:33:15.549375,User_116,2016-02-02T14:27:46.242693,2016-02-02T14:27:46.242693,0.0,False
Case_1,A_Incomplete,2016-02-02T14:34:31.741173,User_11,2016-02-02T14:33:15.549375,2016-02-02T14:33:15.549375,0.0,False
Case_1,A_Validating,2016-02-02T14:34:37.324024,User_1,2016-02-02T14:34:31.741173,2016-02-02T14:34:31.741173,0.0,False
