case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:46:51.451985,User_1,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:42.411633,User_1,2016-02-02T15:46:51.451985,2016-02-02T15:46:51.451985,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:47:42.511633,User_1,2016-02-02T15:47:42.411633,2016-02-02T15:47:42.411633,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:48:35.554184,User_1,2016-02-02T15:47:42.511633,2016-02-02T15:47:42.511633,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:53:43.083305,SYSTEM_W,2016-02-02T15:47:42.511633,2016-02-02T15:47:42.511633,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:55:31.762574,SYSTEM_W,2016-02-02T15:53:43.083305,2016-02-02T15:53:43.083305,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:02:33.076836,User_1,2016-02-02T15:48:35.554184,2016-02-02T15:48:35.554184,0.0,False
Case_1,O_Returned,2016-02-02T16:08:58.263777,User_31,2016-02-02T15:55:31.762574,2016-02-02T15:55:31.762574,0.0,False
Case_1,A_Incomplete,2016-02-02T16:10:14.455575,User_2,2016-02-02T16:08:58.263777,2016-02-02T16:08:58.263777,0.0,False
