case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:48:50.547286,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:21.533750,User_17,2016-02-02T15:48:50.547286,2016-02-02T15:48:50.547286,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:49:40.848040,User_17,2016-02-02T15:49:21.533750,2016-02-02T15:49:21.533750,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:50:29.830663,User_17,2016-02-02T15:49:40.848040,2016-02-02T15:49:40.848040,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:50:30.585711,User_17,2016-02-02T15:50:29.830663,2016-02-02T15:50:29.830663,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:57:54.213351,SYSTEM_W,2016-02-02T15:50:30.585711,2016-02-02T15:50:30.585711,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:00:15.630751,SYSTEM_W,2016-02-02T15:57:54.213351,2016-02-02T15:57:54.213351,0.0,False
Case_1,O_Returned,2016-02-02T16:14:11.403065,User_2,2016-02-02T16:00:15.630751,2016-02-02T16:00:15.630751,0.0,False
Case_1,END,2016-02-02T16:14:11.403065,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
