case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:17:11.214931,User_38,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:22:31.137196,User_1,2016-02-02T14:17:11.214931,2016-02-02T14:17:11.214931,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:22:47.074282,User_1,2016-02-02T14:22:31.137196,2016-02-02T14:22:31.137196,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-12T07:16:17.073700,SYSTEM_W,2016-02-02T14:22:47.074282,2016-02-02T14:22:47.074282,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-12T07:16:28.732600,SYSTEM_W,2016-02-12T07:16:17.073700,2016-02-12T07:16:17.073700,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-12T07:16:30.987123,User_30,2016-02-12T07:16:17.073700,2016-02-12T07:16:17.073700,0.0,False
Case_1,O_Sent (mail and online),2016-02-12T07:16:31.087123,User_30,2016-02-12T07:16:30.987123,2016-02-12T07:16:30.987123,0.0,False
Case_1,O_Returned,2016-02-12T07:17:52.096985,User_68,2016-02-12T07:16:28.732600,2016-02-12T07:16:28.732600,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-12T07:18:10.353219,SYSTEM_W,2016-02-12T07:16:31.087123,2016-02-12T07:16:31.087123,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-12T07:18:10.553219,User_30,2016-02-12T07:18:10.353219,2016-02-12T07:18:10.353219,0.0,False
