case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:46:31.040602,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:48:26.549828,User_17,2016-02-02T15:46:31.040602,2016-02-02T15:46:31.040602,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:48:26.649828,User_17,2016-02-02T15:48:26.549828,2016-02-02T15:48:26.549828,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:49:18.895617,SYSTEM_W,2016-02-02T15:48:26.649828,2016-02-02T15:48:26.649828,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:39.479480,User_17,2016-02-02T15:49:18.895617,2016-02-02T15:49:18.895617,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:49:39.735355,User_17,2016-02-02T15:49:39.479480,2016-02-02T15:49:39.479480,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:05:50.024648,SYSTEM_W,2016-02-02T15:49:39.735355,2016-02-02T15:49:39.735355,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:07:37.305905,SYSTEM_W,2016-02-02T16:05:50.024648,2016-02-02T16:05:50.024648,0.0,False
Case_1,O_Returned,2016-02-02T16:09:49.728928,User_2,2016-02-02T16:07:37.305905,2016-02-02T16:07:37.305905,0.0,False
