case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:19:29.382607,User_38,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:21:21.097660,User_38,2016-02-02T14:19:29.382607,2016-02-02T14:19:29.382607,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:21:21.197660,User_117,2016-02-02T14:21:21.097660,2016-02-02T14:21:21.097660,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:42:44.541496,SYSTEM_W,2016-02-02T14:21:21.197660,2016-02-02T14:21:21.197660,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:44:01.401366,User_117,2016-02-02T14:42:44.541496,2016-02-02T14:42:44.541496,0.0,False
Case_1,END,2016-02-02T14:44:01.401366,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
Case_10,A_Submitted,2016-02-02T13:38:58.780304,User_1,2016-02-01T12:39:38.285902,2016-02-02T13:38:58.421573,89960.135671,True
Case_10,W_Complete application & A_Concept,2016-02-08T11:19:19.656549,SYSTEM_W,2016-02-02T13:38:58.780304,2016-02-02T13:38:58.780304,0.0,False
Case_10,A_Accepted,2016-02-08T11:44:34.034691,User_1,2016-02-08T11:19:19.656549,2016-02-08T11:19:19.656549,0.0,False
Case_10,O_Create Offer & O_Created,2016-02-08T11:45:40.386754,User_1,2016-02-08T11:44:34.034691,2016-02-08T11:44:34.034691,0.0,False
