case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:17:44.519341,User_15,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:18:23.336315,User_19,2016-02-02T14:17:44.519341,2016-02-02T14:17:44.519341,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:18:23.436315,User_68,2016-02-02T14:18:23.336315,2016-02-02T14:18:23.336315,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:19:49.880890,SYSTEM_W,2016-02-02T14:18:23.436315,2016-02-02T14:18:23.436315,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:19:50.393793,User_34,2016-02-02T14:19:49.880890,2016-02-02T14:19:49.880890,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:20:07.496591,User_68,2016-02-02T14:18:23.436315,2016-02-02T14:18:23.436315,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:20:07.596591,User_34,2016-02-02T14:20:07.496591,2016-02-02T14:20:07.496591,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:20:39.244600,SYSTEM_W,2016-02-02T14:20:07.596591,2016-02-02T14:20:07.596591,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:21:49.967834,SYSTEM_W,2016-02-02T14:20:39.244600,2016-02-02T14:20:39.244600,0.0,False
Case_1,O_Returned,2016-02-02T14:25:57.027007,User_31,2016-02-02T14:21:49.967834,2016-02-02T14:21:49.967834,0.0,False
