case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:49:00.214680,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:14.694347,User_17,2016-02-02T15:49:00.214680,2016-02-02T15:49:00.214680,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:49:14.794347,User_17,2016-02-02T15:49:14.694347,2016-02-02T15:49:14.694347,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:30.732470,User_17,2016-02-02T15:49:14.794347,2016-02-02T15:49:14.794347,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:49:31.331337,User_17,2016-02-02T15:49:30.732470,2016-02-02T15:49:30.732470,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:17:26.246322,SYSTEM_W,2016-02-02T15:49:31.331337,2016-02-02T15:49:31.331337,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T16:17:35.327818,User_17,2016-02-02T16:17:26.246322,2016-02-02T16:17:26.246322,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T20:02:25.264216,SYSTEM_W,2016-02-02T15:49:14.794347,2016-02-02T15:49:14.794347,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T20:02:25.464216,User_19,2016-02-02T20:02:25.264216,2016-02-02T20:02:25.264216,0.0,False
