case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:57:11.790395,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:57:18.879987,User_17,2016-02-02T15:57:11.790395,2016-02-02T15:57:11.790395,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:57:18.979987,User_17,2016-02-02T15:57:18.879987,2016-02-02T15:57:18.879987,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:57:24.439832,User_17,2016-02-02T15:57:18.979987,2016-02-02T15:57:18.979987,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:57:27.081671,User_17,2016-02-02T15:57:24.439832,2016-02-02T15:57:24.439832,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:05:27.501027,SYSTEM_W,2016-02-02T15:57:18.979987,2016-02-02T15:57:18.979987,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T16:05:27.701027,User_17,2016-02-02T16:05:27.501027,2016-02-02T16:05:27.501027,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:09:46.346975,SYSTEM_W,2016-02-02T15:57:27.081671,2016-02-02T15:57:27.081671,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:11:33.628232,SYSTEM_W,2016-02-02T16:09:46.346975,2016-02-02T16:09:46.346975,0.0,False
