case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:50:52.944957,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:51:04.461906,User_17,2016-02-02T15:50:52.944957,2016-02-02T15:50:52.944957,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:51:04.561906,User_17,2016-02-02T15:51:04.461906,2016-02-02T15:51:04.461906,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:51:14.129215,User_17,2016-02-02T15:51:04.561906,2016-02-02T15:51:04.561906,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:51:14.229215,User_17,2016-02-02T15:51:14.129215,2016-02-02T15:51:14.129215,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-05T02:19:22.979036,SYSTEM_W,2016-02-02T15:51:14.229215,2016-02-02T15:51:14.229215,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-05T06:44:00.200000,User_95,2016-02-05T02:19:22.979036,2016-02-05T06:44:00,15877.020964,True
Case_1,W_Call after offers & A_Complete,2016-02-05T14:39:59.032685,SYSTEM_W,2016-02-02T15:51:04.561906,2016-02-02T15:51:04.561906,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-05T14:41:07.273292,SYSTEM_W,2016-02-05T14:39:59.032685,2016-02-05T14:39:59.032685,0.0,False
