case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:19:57.783951,User_2,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:20:23.236725,User_117,2016-02-02T14:19:57.783951,2016-02-02T14:19:57.783951,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:20:23.336725,User_117,2016-02-02T14:20:23.236725,2016-02-02T14:20:23.236725,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:20:56.745132,User_117,2016-02-02T14:20:23.336725,2016-02-02T14:20:23.336725,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:20:57.608908,User_17,2016-02-02T14:20:56.745132,2016-02-02T14:20:56.745132,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:25:49.754664,SYSTEM_W,2016-02-02T14:20:23.336725,2016-02-02T14:20:23.336725,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T15:25:49.992973,User_11,2016-02-02T15:25:49.754664,2016-02-02T15:25:49.754664,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-03T00:11:34.680870,SYSTEM_W,2016-02-02T14:20:57.608908,2016-02-02T14:20:57.608908,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-03T00:12:00.038362,SYSTEM_W,2016-02-03T00:11:34.680870,2016-02-03T00:11:34.680870,0.0,False
Case_1,O_Returned,2016-02-03T07:03:19.568974,User_68,2016-02-03T00:12:00.038362,2016-02-03T07:00:36.069829,24516.031467,True
