case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:47:01.048481,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:12.079089,User_17,2016-02-02T15:47:01.048481,2016-02-02T15:47:01.048481,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:47:12.179089,User_17,2016-02-02T15:47:12.079089,2016-02-02T15:47:12.079089,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:19.268681,User_17,2016-02-02T15:47:12.179089,2016-02-02T15:47:12.179089,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:47:19.368681,User_17,2016-02-02T15:47:19.268681,2016-02-02T15:47:19.268681,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:49:50.864410,SYSTEM_W,2016-02-02T15:47:19.368681,2016-02-02T15:47:19.368681,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:51:40.144649,SYSTEM_W,2016-02-02T15:49:50.864410,2016-02-02T15:49:50.864410,0.0,False
Case_1,O_Returned,2016-02-02T15:57:51.600300,User_2,2016-02-02T15:51:40.144649,2016-02-02T15:51:40.144649,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:02:26.409422,SYSTEM_W,2016-02-02T15:47:12.179089,2016-02-02T15:47:12.179089,0.0,False
