case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:55:33.154957,User_1,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:56:44.190030,User_1,2016-02-02T15:55:33.154957,2016-02-02T15:55:33.154957,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:56:44.290030,User_1,2016-02-02T15:56:44.190030,2016-02-02T15:56:44.190030,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:56:50.813419,User_1,2016-02-02T15:56:44.290030,2016-02-02T15:56:44.290030,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:56:50.913419,User_1,2016-02-02T15:56:50.813419,2016-02-02T15:56:50.813419,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:57:37.828235,SYSTEM_W,2016-02-02T15:56:44.290030,2016-02-02T15:56:44.290030,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T15:57:38.076675,User_2,2016-02-02T15:57:37.828235,2016-02-02T15:57:37.828235,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-05T14:45:45.384198,SYSTEM_W,2016-02-02T15:56:50.913419,2016-02-02T15:56:50.913419,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-05T14:45:45.584198,User_1,2016-02-05T14:45:45.384198,2016-02-05T14:45:45.384198,0.0,False
