case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:46:01.893961,User_1,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:46:32.749871,User_1,2016-02-02T15:46:01.893961,2016-02-02T15:46:01.893961,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:46:32.849871,User_1,2016-02-02T15:46:32.749871,2016-02-02T15:46:32.749871,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:53:17.527505,User_1,2016-02-02T15:46:32.849871,2016-02-02T15:46:32.849871,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:53:17.627505,User_1,2016-02-02T15:53:17.527505,2016-02-02T15:53:17.527505,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:11:33.757856,SYSTEM_W,2016-02-02T15:46:32.849871,2016-02-02T15:46:32.849871,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-03T02:07:59.311364,SYSTEM_W,2016-02-02T16:11:33.757856,2016-02-02T16:11:33.757856,0.0,False
Case_1,O_Returned,2016-02-03T06:55:26.252517,User_118,2016-02-03T02:07:59.311364,2016-02-03T06:54:50.549606,17211.238242,True
Case_1,W_Call after offers & A_Complete,2016-04-02T15:53:55.368471,SYSTEM_W,2016-02-02T15:53:17.627505,2016-02-02T15:53:17.627505,0.0,False
