case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:06:30.024744,User_31,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:06:45.786215,User_31,2016-02-02T14:06:30.024744,2016-02-02T14:06:30.024744,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:06:46.900930,User_31,2016-02-02T14:06:45.786215,2016-02-02T14:06:45.786215,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T18:23:44.326424,SYSTEM_W,2016-02-02T14:06:46.900930,2016-02-02T14:06:46.900930,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T18:24:35.819059,User_1,2016-02-02T18:23:44.326424,2016-02-02T18:23:44.326424,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T18:27:09.898456,User_1,2016-02-02T18:24:35.819059,2016-02-02T18:24:35.819059,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T18:28:21.150062,SYSTEM_W,2016-02-02T18:27:09.898456,2016-02-02T18:27:09.898456,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T18:28:54.994198,User_17,2016-02-02T18:28:21.150062,2016-02-02T18:28:21.150062,0.0,False
Case_1,W_Validate application & A_Validating,2016-04-02T18:23:55.982314,SYSTEM_W,2016-02-02T18:23:44.326424,2016-02-02T18:23:44.326424,0.0,False
